,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.222222222222222,2.3995,0.179722222222223,0.055555555555556,0.055555555555556,2.91255555555556,0.166666666666667,3.829,0.170416666666666,0.041666666666667,0,4.20775
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.444444444444444,3.791,0.421055555555556,0.111111111111111,0,4.76761111111111,0.333333333333333,3.7605,0.25175,0,0,4.34558333333333
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.333333333333333,3.4555,0.231388888888889,0,0,4.02022222222222,0.25,3.989,0.247625,0,0,4.486625
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.5,2.792,0.120833333333333,0.055555555555556,0,3.46838888888889,0.416666666666667,3.7015,0.178208333333333,0,0.041666666666667,4.33804166666667
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.222222222222222,3.0535,0.026,0,0.055555555555556,3.35727777777778,0.166666666666667,3.6175,0.052291666666667,0,0,3.83645833333333
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.277777777777778,2.753,0.127,0,0.055555555555556,3.21333333333333,0.208333333333333,3.6945,0.15125,0,0,4.05408333333334
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.444444444444444,3.2505,0.122222222222222,0,0,3.81716666666667,0.333333333333333,3.7015,0.173833333333333,0,0,4.20866666666667
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.388888888888889,2.7745,0.053611111111112,0,0,3.217,0.291666666666667,3.6975,0.095791666666667,0,0,4.08495833333334
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.5,2.31050000000001,0.045833333333333,0.055555555555556,0.055555555555556,2.96744444444445,0.416666666666667,2.904,0.014833333333334,0.041666666666667,0,3.37716666666667
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.555555555555556,2.7705,0.056666666666667,0,0,3.38272222222223,0.416666666666667,3.544,0.102,0,0,4.06266666666667
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.277777777777778,2.155,0.027666666666667,0.666666666666667,0.055555555555556,3.18266666666667,0.416666666666667,2.3585,0.191083333333333,0.625,0.208333333333333,3.79958333333333
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.555555555555556,2.848,0.138222222222222,0.444444444444444,0.055555555555556,4.04177777777778,0.875,4.393,0.228,0.166666666666667,0,5.66266666666667
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.333333333333333,2.6365,0.067722222222222,0.555555555555556,0.055555555555556,3.64866666666667,0.666666666666667,3.1355,0.339291666666667,0.375,0.041666666666667,4.558125
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.388888888888889,2.2795,0.137277777777778,0.555555555555556,0.111111111111111,3.47233333333333,0.5,1.5325,0.196666666666667,0.625,0.041666666666667,2.89583333333333
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.333333333333333,3.892,0.160333333333333,0.277777777777778,0,4.66344444444444,0.5,2.497,0.23425,0.416666666666667,0,3.64791666666666
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.444444444444444,2.761,0.228388888888889,0.333333333333333,0.055555555555556,3.82272222222222,0.416666666666667,2.0285,0.084666666666667,0.583333333333333,0.041666666666667,3.15483333333334
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.388888888888889,1.628,0.090166666666667,0.444444444444444,0.111111111111111,2.66261111111111,0.458333333333333,2.1355,0.210791666666667,0.458333333333333,0.041666666666667,3.304625
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.444444444444444,1.987,0.089722222222222,0.5,0.111111111111111,3.13227777777778,0.25,1.0875,0.1385,0.708333333333333,0.041666666666667,2.226
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.333333333333333,2.219,0.143833333333333,0.388888888888889,0,3.08505555555555,0.5,2.0755,0.014416666666667,0.458333333333333,0.041666666666667,3.08991666666666
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.444444444444444,2.9105,0.134666666666667,0.277777777777778,0.166666666666667,3.93405555555556,0.291666666666667,1.2765,0.129708333333333,0.666666666666667,0,2.36454166666667
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.333333333333333,1.931,0.180222222222222,0.444444444444444,0.055555555555556,2.94455555555555,0.416666666666667,1.947,0.226333333333333,0.416666666666667,0,3.00666666666666
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.277777777777778,2.924,0.174666666666667,0.388888888888889,0.055555555555556,3.82088888888889,0.625,2.64849999999999,0.447083333333334,0.25,0,3.97058333333333
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.333333333333333,2.2015,0.256833333333333,0.277777777777778,0,3.06944444444444,0.541666666666667,2.586,0.228458333333333,0.333333333333333,0,3.68945833333334
