3,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.366,0.052625,0,0,2.418625
3,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.3375,0.052000000000001,0,0,2.3895
2,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.0165,0.0338125,0,0,2.0503125
4,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.8595,0.1245,0,0.0625,3.0465
2,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.494,0.367875,0,0,2.861875
2,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.71,0.0465625,0.0625,0,1.8190625
5,5,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.48,0,0.875,0,1.355
4,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.732,0.117625,0,0.0625,2.912125
2,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.82,0.053125,0,0,2.873125
2,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.5425,0.049125,0,0,2.591625
1,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.067,0.04975,0,0,2.11675
2,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.067,0.0738125,0,0,2.1408125
1,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.052,0.0441875,0,0,2.0961875
4,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.505,0.035625,0,0.0625,2.603125
2,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.2575,0.0303125,0,0,2.2878125
5,5,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.151,0.0826875,0.6875,0,1.9211875
3,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.0975,0.0459375,0,0,2.1434375
4,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.125,2.306,0.049,0,0,2.48
2,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.062,0.04275,0,0,2.10475
4,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.7485,0.0620625,0.125,0,1.9355625
2,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.123,0.043375,0,0,2.166375
3,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.0385,0.030375,0,0.0625,2.131375
5,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.125,1.9255,0.034625,0,0.0625,2.147625
2,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.826,0.031624999999999,0,0,1.857625
2,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.01,0.034125,0,0,2.044125
3,4,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0.125,1.4035,0.198,0.25,0,1.9765,0.090909090909091,1.7055,0.084454545454546,0.181818181818182,0,2.06268181818182
5,5,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.25,0.258,0,1.125,0,1.633,0,0,0,0,0,0
3,3,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.6595,0.030125000000001,0,0,1.689625,0,0,0,0,0,0
2,2,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.27,0.039125,0,0,1.309125,0,0,0,0,0,0
4,4,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.125,0.981000000000003,0.038625,0,0.25,1.394625,0,0,0,0,0,0
5,4,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.0375,0.389375,0,0.25,1.676875,0,0,0,0,0,0
2,2,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.924500000000001,0.025125,0,0,0.949625000000001,0,0,0,0,0,0
4,3,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.8915,0.090500000000001,0,0.125,1.107,0,0,0,0,0,0
4,3,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.084,0.14375,0,0.125,1.35275,0,0,0,0,0,0
1,1,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.8845,0.048000000000001,0,0,0.932500000000001,0,0,0,0,0,0
2,1,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.981000000000003,0.033375,0,0,1.014375,0,0,0,0,0,0
